Date,Close
2024-05-17,33.56
2024-05-20,33.76
2024-05-21,33.68
2024-05-22,33.7
2024-05-23,33.7
2024-05-24,33.58
2024-05-27,33.66
2024-05-28,33.53
2024-05-29,33.42
2024-05-30,33.29
2024-05-31,33.11
2024-06-03,33.35
2024-06-04,33.26
2024-06-05,33.68
2024-06-06,33.79
2024-06-07,33.96
2024-06-10,34.1
2024-06-11,34.05
2024-06-12,34.23
2024-06-13,34.23
2024-06-14,34.32
2024-06-17,34.34
2024-06-18,34.52
2024-06-19,34.57
2024-06-20,34.71
2024-06-21,34.58
2024-06-24,34.64
2024-06-25,34.61
2024-06-26,34.63
2024-06-27,34.6
2024-06-28,34.75
2024-07-01,34.55
2024-07-02,34.62
2024-07-03,34.71
2024-07-04,34.79
2024-07-05,34.8
2024-07-08,34.87
2024-07-09,34.91
2024-07-10,35.05
2024-07-11,35
2024-07-12,35.17
2024-07-15,35.17
2024-07-16,35.23
2024-07-17,34.86
2024-07-18,34.66
2024-07-19,34.44
2024-07-22,34.6
2024-07-23,34.93
2024-07-24,34.33
2024-07-25,34.14
2024-07-26,34.21
2024-07-29,34.29
2024-07-30,34.32
2024-07-31,34.81
2024-08-01,34.45
2024-08-02,33.09
2024-08-06,32.62
2024-08-07,33.1
2024-08-08,33.1
2024-08-09,33.22
2024-08-12,33.28
2024-08-13,33.61
2024-08-14,33.69
2024-08-15,34.28
2024-08-16,34.33
2024-08-19,34.41
2024-08-20,34.33
2024-08-21,34.36
2024-08-22,34.42
2024-08-23,34.43
2024-08-26,34.42
2024-08-27,34.44
2024-08-28,34.44
2024-08-29,34.84
2024-08-30,34.72
2024-09-02,34.93
2024-09-03,34.6
2024-09-04,34.17
2024-09-05,33.96
2024-09-06,33.5
2024-09-09,33.9
2024-09-10,33.95
2024-09-11,33.81
2024-09-12,34.43
2024-09-13,34.67
2024-09-16,34.51
2024-09-17,34.73
2024-09-18,34.56
2024-09-19,35.01
2024-09-20,34.812
2024-09-23,35.048
2024-09-24,35.063
2024-09-25,35.082
2024-09-26,35.157
2024-09-27,35.283
2024-09-30,35.188
2024-10-01,35.248
2024-10-02,35.386
2024-10-03,35.304
2024-10-04,35.521
2024-10-07,35.624
2024-10-08,35.598
2024-10-09,35.862
2024-10-10,35.94
2024-10-11,36.07
2024-10-14,36.365
2024-10-15,36.29
2024-10-16,36.267
2024-10-17,36.596
2024-10-18,36.546
2024-10-21,36.399
2024-10-22,36.448
2024-10-23,36.336
2024-10-24,36.279
2024-10-25,36.423
2024-10-28,36.391
2024-10-29,36.414
2024-10-30,36.227
2024-10-31,35.627
2024-11-01,35.886
2024-11-04,35.591
2024-11-05,35.773
2024-11-06,36.878
2024-11-07,37.107
2024-11-08,37.364
2024-11-11,37.769
2024-11-12,37.65
2024-11-13,37.784
2024-11-14,37.762
2024-11-15,37.277
2024-11-18,37.39
2024-11-19,37.341
2024-11-20,37.366
2024-11-21,37.845
2024-11-22,38.302
2024-11-25,38.192
2024-11-26,38.255
2024-11-27,37.955
2024-11-28,38.129
2024-11-29,38.274
2024-12-02,38.591
2024-12-03,38.561
2024-12-04,38.69
2024-12-05,38.649
2024-12-06,38.658
2024-12-09,38.545
2024-12-10,38.611
2024-12-12,38.762
2024-12-13,38.57
2024-12-16,38.631
2024-12-17,38.515
2024-12-18,38.586
2024-12-19,37.978
2024-12-20,38.042
2024-12-23,37.944
2024-12-27,38.159
2024-12-30,37.828
2025-01-02,38.464
2025-01-03,38.398
2025-01-06,38.614
2025-01-07,38.333
2025-01-08,38.375
2025-01-09,38.408
2025-01-10,38.042
2025-01-13,37.991
2025-01-14,37.922
2025-01-15,38.524
2025-01-16,38.619
2025-01-17,38.973
2025-01-20,38.795
2025-01-21,38.824
2025-01-22,39.144
2025-01-23,39.196
2025-01-24,39.035
2025-01-27,38.396
2025-01-28,38.874
2025-01-29,39.01
2025-01-30,39.118
2025-01-31,39.515
2025-02-03,39.161
2025-02-04,39.148
2025-02-05,39.053
2025-02-06,39.484
2025-02-07,39.42
2025-02-10,39.627
2025-02-11,39.551
2025-02-12,39.299
2025-02-13,39.504
2025-02-14,39.398
2025-02-17,39.601
2025-02-18,39.613
2025-02-19,39.741
2025-02-20,39.332
2025-02-21,39.385
2025-02-24,38.95
2025-02-25,38.358
2025-02-26,38.864
2025-02-27,38.931
2025-02-28,38.537
2025-03-03,38.63
2025-03-04,37.354
2025-03-05,36.824
2025-03-06,36.863
2025-03-07,36.191
2025-03-10,35.938
2025-03-11,35.243
2025-03-12,35.597
2025-03-13,35.345
2025-03-14,35.745
2025-03-17,35.894
2025-03-18,35.73
2025-03-19,36.115
2025-03-20,36.253
2025-03-21,36.146
2025-03-24,36.775
2025-03-25,36.851
2025-03-26,36.667
2025-03-27,36.505
2025-03-28,35.744
2025-03-31,35.52
2025-04-01,35.92
2025-04-02,35.883
2025-04-03,34.137
2025-04-04,32.502
2025-04-07,31.735
2025-04-08,32.748
2025-04-09,31.149
2025-04-10,32.393
2025-04-11,32.082
2025-04-14,32.989
2025-04-15,33.316
2025-04-16,32.936
2025-04-17,32.59
2025-04-22,32.312
2025-04-23,33.273
2025-04-24,33.587
2025-04-25,33.723
2025-04-28,33.808
2025-04-29,34.002
2025-04-30,34.099
2025-05-02,34.946
2025-05-05,34.972
2025-05-06,34.797
2025-05-07,34.648
2025-05-08,35.213
2025-05-09,35.181
2025-05-12,36.333
2025-05-13,36.573
2025-05-14,36.476
2025-05-15,36.627
2025-05-16,36.879
2025-05-19,36.677
2025-05-20,36.762
2025-05-21,36.472
2025-05-22,36.194
2025-05-23,35.792
2025-05-26,36.118
2025-05-27,36.404
2025-05-28,36.457
2025-05-29,36.282
2025-05-30,36.273
2025-06-02,36.105
2025-06-03,36.551
2025-06-04,36.561
2025-06-05,36.592
2025-06-06,36.704
2025-06-09,36.707
2025-06-10,36.698
2025-06-11,36.704
2025-06-12,36.388
2025-06-13,36.258
2025-06-16,36.39
2025-06-17,36.31
2025-06-18,36.296
2025-06-19,36
2025-06-20,36.113
2025-06-23,36.0309
2025-06-24,36.357
2025-06-25,36.313
2025-06-26,36.354
2025-06-27,36.662
2025-06-30,36.58
2025-07-01,36.505
2025-07-02,36.614
2025-07-03,36.972
2025-07-04,36.719
2025-07-07,36.848
2025-07-08,36.853
2025-07-09,36.966
2025-07-10,37.254
2025-07-11,37.011
2025-07-14,37.066
2025-07-15,37.267
2025-07-16,36.703
2025-07-17,37.449
2025-07-18,37.327
2025-07-21,37.363
2025-07-22,37.113
2025-07-23,37.435
2025-07-24,37.516
2025-07-25,37.597
2025-07-28,37.92
2025-07-29,38.0719
2025-07-30,38.257
2025-07-31,38.352
2025-08-01,37.186
2025-08-04,37.624
2025-08-05,37.526
2025-08-06,37.631
2025-08-07,37.68
2025-08-08,37.806
2025-08-11,38.034
2025-08-12,38.028
2025-08-13,38.091
2025-08-14,38.296
2025-08-15,38.176
2025-08-18,38.24
2025-08-19,38.237
2025-08-20,38.0359
2025-08-21,38.178
2025-08-22,38.407
2025-08-25,38.362
2025-08-26,38.277
2025-08-27,38.577
2025-08-28,38.476
2025-08-29,38.194
2025-09-01,38.286
2025-09-02,37.856
2025-09-03,38.131
2025-09-04,38.434
2025-09-05,38.19
2025-09-08,38.427
2025-09-09,38.434
2025-09-10,38.63
2025-09-11,38.894
2025-09-12,38.892
2025-09-15,38.943
2025-09-16,38.613
2025-09-17,38.6
2025-09-18,39.039
2025-09-19,39.084
2025-09-22,39.145
2025-09-23,39.2
2025-09-24,39.133
2025-09-25,39.083
2025-09-26,39.12
2025-09-29,39.223
2025-09-30,39.151
2025-10-01,39.458
2025-10-02,39.604
2025-10-03,39.764
2025-10-06,39.907
2025-10-07,39.833
2025-10-08,40.185
2025-10-09,40.204
2025-10-10,39.405
2025-10-13,39.71
2025-10-14,39.569
2025-10-15,39.76
2025-10-16,39.732
2025-10-17,39.315
2025-10-20,40.007
2025-10-21,40.177
2025-10-22,39.944
2025-10-23,40.088
2025-10-24,40.421
2025-10-27,40.688
2025-10-28,40.763
2025-10-29,40.838
2025-10-30,40.889
2025-10-31,40.862
2025-11-03,40.902
2025-11-04,40.749
2025-11-05,40.825
2025-11-06,40.224
2025-11-07,39.713
2025-11-10,40.517
2025-11-11,40.675
2025-11-12,40.896
2025-11-13,40.336
2025-11-14,40.277
2025-11-17,40.109
2025-11-18,39.548
2025-11-19,39.649
2025-11-20,39.907
2025-11-21,39.521
2025-11-24,40.02
2025-11-25,40.1
2025-11-26,40.591
2025-11-27,40.548
2025-11-28,40.728
2025-12-01,40.562
2025-12-02,40.577
2025-12-03,40.567
2025-12-04,40.684
2025-12-05,40.829
2025-12-08,40.742
2025-12-09,40.789
2025-12-10,40.706
2025-12-11,40.545
2025-12-12,40.309
2025-12-15,40.361
2025-12-16,40.103
2025-12-17,39.932
2025-12-18,40.383
2025-12-19,40.543
2025-12-22,40.654
2025-12-23,40.739
2025-12-29,40.796
2025-12-30,40.866
2026-01-02,40.688
2026-01-05,41.198
2026-01-06,41.339
2026-01-07,41.458
